2016-03-12T00:00:00.000-05:00
York State Common,0.208864
Timothy P. Taft,-0.245553
Group Inc Daily,0.536006
Pollo Tropical,0.278145
strong buy rating,0.382233
price objective,0.445331
Asset Management LLC,0.400649
Analyst Ratings.Net reports,-0.315278
Common Retirement Fund,0.208864
chief executive officer,0.232294
stock,0.0294748
Raymond James,0.236199
InvestorPlace Broker Center,0.555736
State Common Retirement,0.208864
sell rating,0.461164
personal trading style,0.598412
Zacks Investment Research,0.335899
investment analyst,0.461164
share price,-0.253344
average rating,-0.247964
target price,0.440905
New York State,0.208864
Management Co. Inc.,0.347425
equities research analysts,-0.262186
average price,0.146172
fast-casual restaurant industry,0.253621
shares,0.0344586
concise daily summary,0.551827
consensus target price,0.440905
stock broker,0.245696
company,-0.033945
Wanger Asset Management,0.400649
Fiesta Restaurant Group,0.0389918
new stake,0.347425
Columbia Wanger Asset,0.400649
quarter,0.0170151
fast-casual restaurant brand,0.345068
