2016-03-10T00:00:00.000-05:00
Exchange Commission,0.297303
Strs Ohio,0.412723
natural gas,0.246075
email newsletter,0.613199
recent quarter,0.412723
EPS,-0.26233
chief executive officer,0.232294
email address,0.532684
related companies,0.613199
InvestorPlace Broker Center,0.555736
EXCO Resources,0.0142453
total value,0.338403
high fees,-0.735674
year-over-year basis,-0.240975
end,0.412723
personal trading style,0.598412
natural gas company,0.246075
latest news,0.532684
Resources Inc Daily,0.48227
Equities analysts,0.246075
average price,-0.321921
shares,-0.146845
consensus estimate,0.449989
concise daily summary,0.532684
quarterly revenue,-0.240975
stock broker,0.245696
mid-day trading,-0.441253
