2016-03-05T00:00:00.000-05:00
Genpact Limited,0.139214
email newsletter,0.489744
earnings results,-0.271847
core information technology,0.383803
chief executive officer,0.23709
effective Systems,0.59917
smart enterprise processes,0.523935
email address,0.433474
related companies,0.489744
InvestorPlace Broker Center,0.555736
1-year high,-0.678415
high fees,-0.735674
Janus Capital Management,0.415076
equities analysts,-0.299163
personal trading style,0.598412
hold recommendation,0.535258
Genpact Limited news,-0.226221
average recommendation,-0.204492
latest news,0.433474
intelligent business operations,0.657988
buy recommendation,0.535258
average price,-0.266181
consensus estimate,0.554338
shares,0.0722769
concise daily summary,0.433474
Cantor Fitzgerald,0.205619
company,0.142444
AnalystRatings.Net reports,-0.34211
stock broker,0.245696
equities research analyst,0.535258
quarter,-0.279811
