2016-03-13T00:00:00.000-05:00
email newsletter,0.65779
public sector market,0.637263
52-week low,-0.719889
Focus Inc Daily,0.56599
lighting products,0.488393
Asset Management Inc.,0.509804
market capitalization,-0.299954
stock,0.013409
52-week high,-0.719889
email address,0.559101
related companies,0.65779
P/E ratio,-0.299954
Equities research analysts,0.204083
InvestorPlace Broker Center,0.555736
average price target,-0.382695
markets energy-efficient light,0.265662
high fees,-0.735674
Benchmark Co.,0.241577
Oberweis Asset Management,0.439361
personal trading style,0.598412
Argent Capital Management,0.344442
EFOI,-0.375463
latest news,0.559101
average rating,-0.360771
retrofit solutions,0.637263
Capital Management LLC,0.344442
Morgan Stanley,0.373119
subsidiaries designs,0.404482
Cambridge Advisors Inc.,0.268502
Energy Focus,-0.338077
shares,0.354211
concise daily summary,0.559101
quarterly revenue,-0.395282
Thaler Asset Management,0.65069
stock broker,0.245696
company,0.164412
AnalystRatings.Net reports,-0.28641
rating,-0.360771
new position,0.65069
quarter,0.113077
