2016-03-13T00:00:00.000-05:00
email newsletter,0.648258
strong sell rating,0.502915
Earthstone Energy,0.0911894
Imperial Capital,0.352882
price target,0.42648
EPS,-0.295725
consensus price target,0.42648
Energy Inc Daily,0.530867
hold rating,0.26583
email address,0.549907
related companies,0.648258
InvestorPlace Broker Center,0.555736
Wednesday,0.354438
high fees,-0.735674
Friday,0.422228
Zacks Investment Research,0.502915
personal trading style,0.598412
latest news,0.549907
target price,0.389589
average rating,0.42648
Roth Capital,0.418159
buy rating,0.162028
independent oil,0.354549
research note,0.388333
equities research analysts,-0.289451
MarketBeat.com reports,-0.285976
average price,0.379781
shares,0.350139
concise daily summary,0.549907
Cantor Fitzgerald,0.426296
ESTE,-0.304037
production company,0.354549
stock broker,0.245696
gas exploration,0.354549
ratings,0.589562
