2016-03-15T00:00:00.000-04:00
therapeutics,-0.428748
email newsletter,0.566987
specialty pharmaceutical company,-0.428748
price target,-0.157647
topically active corticosteroid,0.238221
stock,-0.211274
Monday,-0.397823
email address,0.505807
related companies,0.566987
InvestorPlace Broker Center,0.555736
average price target,-0.376268
research report,-0.300233
high fees,-0.735674
personal trading style,0.598412
Zacks Investment Research,0.272457
glance,0.51306
latest news,0.505807
average rating,-0.276861
Pharmaceuticals Inc Daily,0.397938
Renshaw,-0.300233
MarketBeat.com reports,-0.415548
average price,-0.376268
shares,-0.397823
clinical-stage,-0.428748
concise daily summary,0.505807
coverage,-0.300233
stock broker,0.245696
mid-day trading,-0.495412
drug delivery systems,-0.428748
rating,-0.0582406
Rodman,-0.300233
ratings,0.482463
Eyegate Pharmaceuticals,0.1913
