2016-03-11T00:00:00.000-05:00
GBX,-0.0404149
subject,-0.288187
email newsletter,0.609428
dividend yield,0.239791
price target,0.223097
recent analyst reports,-0.288187
stock,-0.0522909
MarketBeat.Com reports,-0.28642
Thursday,-0.0137457
email address,0.525516
related companies,0.609428
positive change,0.687451
InvestorPlace Broker Center,0.555736
fund management plc,0.0771501
research report,0.262443
high fees,-0.735674
Friday,0.223097
personal trading style,0.598412
latest news,0.525516
Kingdom-based holding company,0.231446
investment management companies,0.438515
dividend,0.162604
target price,-0.297987
previous  dividend,0.687451
ex-dividend date,-0.301017
principal activity,0.438515
shares,0.262443
concise daily summary,0.525516
stock broker,0.245696
Management PLC Daily,0.451227
rating,0.250532
brokers,0.215074
Jupiter Fund Management,0.0771501
