2016-03-13T00:00:00.000-05:00
personal trading style,0.598412
Piedmont Investment Advisors,0.356776
Exchange Commission,0.390594
average rating,-0.24191
PepsiCo,0.16601
dividend yield,0.453206
Horan Capital Management,0.413428
price target,-0.346007
Acadian Asset Management,0.399064
average price,0.280849
shares,0.328015
investment portfolio,0.345561
concise daily summary,0.466655
consensus target price,0.441283
stock,0.327826
stock broker,0.245696
company,0.0176087
InvestorPlace Broker Center,0.555736
PepsiCo Inc.,0.64143
Investment Advisors LLC,0.356776
recent Form,0.390594
rating,-0.0240978
research report,-0.119589
quarterly earnings data,-0.307558
quarter,0.109031
