previous quarterly dividend,0.83695
quarterly dividend,0.83695
consensus estimates,0.305567
earnings results,-0.288983
wholly owned utility,0.472746
Acadian Asset Management,0.492146
Capstone Asset Management,0.409387
recent quarter,0.711114
consensus price target,0.445446
stock,0.452633
Energy Inc Daily,0.577714
related companies,0.664633
Asset Management Company,0.409387
InvestorPlace Broker Center,0.555736
1-year high,-0.454922
Pensionfund DSM Netherlands,0.393239
Zacks Investment Research,0.394312
personal trading style,0.598412
annualized basis,0.457229
utility subsidiaries,0.472746
research note,0.262909
consensus estimate,0.305324
shares,0.44096
EisnerAmper Wealth Management,0.550392
concise daily summary,0.562923
quarterly revenue,-0.528076
Premier Bank,0.38524
stock broker,0.245696
Pensionfund Sabic,0.401341
Xcel Energy,-0.0160454
Asset Management,0.450766
rating,0.262909
new position,0.389239
quarter,-0.0789456
