2016-03-10T00:00:00.000-05:00
Exchange Commission,0.264908
Community Trust,0.608139
dividend yield,0.416704
price target,0.36801
quarterly earnings results,-0.250176
recent quarter,0.820037
consensus price target,0.457472
biopharmaceutical products,0.345015
InvestorPlace Broker Center,0.555736
high fees,-0.735674
research report,0.360065
biopharmaceutical company,0.656067
Pinnacle Financial Partners,0.631891
sell rating,0.409776
Financial Partners Inc.,0.631891
personal trading style,0.598412
Squibb Co Daily,0.429292
senior vice president,0.217053
average price,-0.255299
shares,-0.0093289
Armbruster Capital Management,0.22007
concise daily summary,0.515231
Bristol-Myers Squibb,0.088214
Investment Company,0.608139
stock broker,0.245696
rating,0.358471
new position,0.22007
quarter,0.11553
