2016-03-13T00:00:00.000-05:00
Piper Jaffray,0.246453
analysts,0.474488
product candidates,0.258595
lead product candidate,0.240599
email newsletter,0.612878
clinical-stage biopharmaceutical company,0.334542
consensus estimates,0.369879
earnings results,-0.229877
stock,0.0388305
chief executive officer,0.233623
email address,0.530175
related companies,0.612878
InvestorPlace Broker Center,0.555736
1-year high,-0.662662
high fees,-0.735674
research report,0.42883
biopharmaceutical company,0.334542
earnings,0.143324
sustained-exposure antibiotic,-0.287893
Zacks Investment Research,0.367486
personal trading style,0.598412
latest news,0.530175
Otonomy,-0.181359
research offerings,0.40995
average price,-0.264502
shares,0.012309
consensus estimate,0.395941
average target price,-0.322772
concise daily summary,0.530175
Otonomy Inc Daily,0.470406
SunTrust analyst E.,0.343158
stock broker,0.245696
consensus rating,0.445985
