2016-03-05T00:00:00.000-05:00
mobile applications,0.662286
neutral rating,0.203906
Capital Partners LLC,0.241266
Electron Capital Partners,0.241266
earnings results,-0.311385
Opower Inc Daily,0.470406
utility industry,0.641817
Opower Thermostat Management,0.474158
integrated software solutions,0.833126
stock,0.386187
MarketBeat.Com reports,-0.242069
Robert W. Baird,0.203906
solutions comprising energy,0.799782
InvestorPlace Broker Center,0.555736
Avondale Partners,0.284466
outperform rating,0.548469
personal trading style,0.598412
Zacks Investment Research,0.466359
Opower,-0.248199
target price,0.403161
buy rating,0.347649
research note,0.334384
Opower Customer Engagement,0.524083
research offerings,0.40995
cloud-based software,0.641817
shares,0.293766
Opower Demand Response,0.474158
concise daily summary,0.530175
average target price,0.568132
Canaccord Genuity,0.384303
key customer-facing applications,0.830676
stock broker,0.245696
company,0.636908
consensus rating,0.568132
Opower Energy Efficiency,0.638667
smart meter-enabled alerts,0.662286
quarter,-0.0239292
