2016-03-05T00:00:00.000-05:00
Harley-Davidson Motor Company,0.263929
previous quarterly dividend,0.805733
quarterly dividend,0.805733
dividend yield,0.547021
strong buy rating,0.400775
CIBC World Markets,0.416033
business’s stock,-0.2255
quarterly earnings results,-0.225904
Capstone Asset Management,0.306959
Financial Services segment,0.299338
Chicago Trust Company,0.530125
stake,0.32881
market capitalization,-0.281492
stock,0.166316
Lawrence G. Hund,-0.2255
Capital Management,0.336774
Deutsche Bank,0.348943
P/E ratio,-0.281492
Asset Management Company,0.306959
InvestorPlace Broker Center,0.555736
parent company,0.263929
1-year high,-0.591582
Janus Capital Management,0.341677
research report,0.209556
equities analysts,0.300181
sell rating,0.381929
personal trading style,0.598412
recent disclosure,0.459451
average rating,-0.344292
Crestpoint Capital Management,0.33187
Harley-Davidson,-0.0834363
average price,-0.215333
shares,0.151059
concise daily summary,0.540467
consensus target price,0.434884
Harley-Davidson Inc Daily,0.507041
stock broker,0.245696
company,0.389137
equities research analyst,0.381928
quarter,-0.0744668
