2016-03-12T00:00:00.000-05:00
Greenlight Digital,0.384829
technology,0.176015
digital growth agency,0.56608
mobile commerce app,0.420817
founder Dan Wagner,0.237025
great business,0.893635
wider ambitions,0.23731
old Church taxes,-0.293762
PowaWeb platform,0.476955
CEO Dan Wagner,0.376275
business,0.349515
main businesses,-0.261325
PowaWeb,0.136003
Powa Technologies,-0.287722
Business Insider,0.0963705
CEO Warren Cowan,0.472653
Cowan,0.0567304
multiple former Powa,-0.376282
entire business,0.654822
Powa,0.0408102
card reader,0.271775
great incentive,0.696512
mobile payment plays,0.23731
weekly basis,-0.382118
significant sales push,0.237243
Dan Wagner,0.279302
claims revenues,-0.261325
great asset,0.718035
global business,0.798702
go-to source,-0.464965
Sixty-nine jobs,-0.427622
company,-0.553413
PowaWeb business,-0.325897
new business,-0.28666
additional cash,-0.464965
