2016-03-12T00:00:00.000-05:00
disappearance,-0.743975
tight budgets,-0.345894
mass market edition,-0.179839
Grand,0.236958
market edition costs,0.299308
complex issues,0.3282
race,0.3282
booksellers,0.251011
difficult situation,-0.345894
social justice,0.3282
author,-0.391499
long legacy,-0.343853
schools,0.0862217
iconic mass market,-0.743975
email message Hachette,0.271012
critical role,-0.250928
cheaper edition,-0.250928
HarperCollins,-0.342615
‘To Kill,-0.244208
students,-0.285569
paperback edition,-0.343234
spokeswoman,0.232047
wishes,-0.370285
Hachette Book Group,0.232047
Central Publishing imprint,0.236958
popular paperback edition,-0.343853
Watchman,0.284141
e-book editions,0.526581
Claudia Durst Johnson,0.308022
trade paperback edition,-0.342615
school children,-0.296703
classrooms,-0.297391
hardcover,0.526581
Mockingbird,-0.360522
Ms. Lee,-0.473284
Hachette representative,0.22524
countless classroom discussions,0.3282
recent decision,-0.343853
estate,-0.474433
