2016-03-13T00:00:00.000-05:00
absurdity,-0.685415
Donald Trump,-0.198291
sentences,-0.685415
actor,-0.317752
rich kid,0.386599
Bank Bailouts,-0.617681
people,-0.511901
nice guy,0.763234
brat,-0.551832
politician,-0.351879
Economic Terrorists,-0.827298
Die spoof,-0.48454
Lawrence Krauss,0.340506
money,-0.610909
Property Taxes,-0.58814
USA. While Johnny,-0.732015
billions,-0.736916
obama,-0.527475
crap,-0.92021
Muslim Terrorists,-0.827298
Hollywood lifestyle,-0.334381
laughs,0.530206
trap next time,-0.480935
racist,-0.590367
Gorbachev,-0.346932
EBT,-0.444918
ruling class,-0.655142
Origins Project founder,0.340506
Johnny Depp,-0.368843
long Funny,-0.48454
Republican presidential frontrunner,-0.357833
WHITE HOUSE,-0.701426
middle class,-0.92021
Mexico,-0.373444
Illegal Aliens,-0.600371
insane bigot,-0.576671
OPPOSE FORCED IMMIGRATION,-0.390075
Ruling Class Elite,-0.92021
Glass-Steagall Act,-0.368005
wall,0.173061
