2016-03-15T00:00:00.000-04:00
design candidates,0.222052
left hand,0.510256
HR-O-01 depicts,0.558823
silver medals,0.286615
close-up images,0.425593
fine rays,0.449339
American flag,0.606237
Liberty grants,0.587198
symbolic gesture,0.825614
standing Liberty,0.546387
HR-R-01A depict,0.799687
powerful eagle,0.799687
shows Liberty,0.444303
U.S. Mint-provided images,0.222052
heart-shaped jewel,0.564597
torch,0.475287
HR-O-02 shows,0.752691
eagle,0.574546
close-up view,0.596417
close-up portrait,0.752691
close-up views,0.319712
wheat signifies abundance,0.459972
features Liberty,0.398389
contemporary Lady Liberty,0.558823
right hand,0.486941
symbolic bird,0.292168
Liberty,0.48807
places Liberty,0.786592
different Mint facilities,0.286615
thirteen stripes,0.224742
depicts Liberty,0.419842
