2016-03-12T00:00:00.000-05:00
position,0.600937
12th total,-0.383939
Care Select Sector,0.406414
Juncture Wealth Strategies,0.552854
S&P Health Care,0.290069
email newsletter,0.517838
Health Care SPDR,0.202988
Monroe Bank,0.521885
52-week low,-0.364681
CIBC World Markets,0.442991
Select Sector Index,0.290069
recipient,-0.362994
Fisher Asset Management,0.438024
Vicus Capital,0.563845
stock,-0.200298
Trust,0.521885
52-week high,-0.364681
email address,0.434347
related companies,0.517838
InvestorPlace Broker Center,0.555736
general industry classification,-0.531417
high fees,-0.735674
research report,0.267051
personal trading style,0.598412
average daily trading,-0.244751
glance,0.51306
latest news,0.434347
large decrease,-0.362994
ETF,0.232355
Composite Stock Index,-0.531417
period,0.367667
Health Care Select,0.406414
shares,0.129807
concise daily summary,0.434347
ARN reports,-0.334929
stock broker,0.245696
company,0.367667
volume,-0.244751
rating,0.45381
ratings,0.568251
