2016-03-13T00:00:00.000-05:00
Iran,-0.501109
freezing production,-0.438665
crude exports,-0.679263
global pact,-0.438665
barrels,-0.448922
bpd,-0.58548
oil exports,-0.548306
oil producers,-0.438665
ISNA news agency,-0.33577
higher pre-sanctions production,-0.381398
Zanganeh,-0.435087
levels,-0.616617
meeting,-0.438665
OPEC member Iran,-0.356068
crude oil,-0.714809
Russia,-0.438665
place,-0.438665
OPEC secondary sources,-0.448922
Sunday,-0.33577
