2016-03-15T00:00:00.000-04:00
Piper Jaffray,0.240187
Bremer Trust National,0.382945
quarter worth,0.282663
dividend yield,0.368479
BKD Wealth Advisors,0.473265
Charles B. Knapp,-0.277256
Deutsche Bank,0.342253
InvestorPlace Broker Center,0.555736
1-year high,-0.630026
sell rating,0.339002
Zacks Investment Research,0.209861
personal trading style,0.598412
average rating,-0.455901
Sandler O’Neill,-0.52471
Mercantile Asset Management,0.282663
AFLAC stock,-0.277256
Trust National Association,0.382945
aflac incorporated,-0.200877
average price,-0.277062
shares,0.0687244
AFLAC Incorporated Daily,0.303931
concise daily summary,0.483854
average target price,-0.37914
Park National,0.00699705
Life Assurance Company,0.39142
aflac,-0.0659791
stock broker,0.245696
company,0.387195
Tuesday,-0.248432
Wealth Advisors LLC,0.473265
rating,-0.116899
research analyst,0.339002
new position,0.282663
business holding company,0.365606
quarterly earnings data,-0.277642
quarter,0.0925017
