2016-03-15T00:00:00.000-04:00
film EVERYBODY,0.36002
rare luxury eyewear,0.65945
service photo studio,0.729343
artist Kris Tamburello,0.731856
highly curated events,0.8035
VCA Miami Beach,0.320322
Director Richard Linklater,0.547608
celebrity stylist Calyann,0.547608
film activations,0.641647
Phoenix House Miami.,0.65945
True Vintage. Tequila,0.65945
eye-catching activations,0.655738
Tequila Don Julio,0.603529
Miami fashionistas,0.531547
fashion enthusiasts,0.655738
FUNKSHION Productions,0.206561
star-studded event,0.547608
seasonal runway shows,0.8035
industry panel discussions,0.8035
Funkshion social media,0.731856
fashion platform,0.65447
architectural photographer,0.574458
Funkshion Instagram,0.264269
Wynwood Arts District,0.517193
fashion shows,0.392908
satellite events,0.517193
multipurpose event space,0.729343
Studio 255Miami,0.517193
style runway,0.65945
classic Tiki cocktails,0.940949
Dior Cosmetics,0.479105
official FUNKSHION partners,0.655738
diversifies FUNKSHION,0.720544
innovative four-day lifestyle,0.8035
complimentary styling sessions,0.531547
South Beach,0.517193
STYLE MAFIA FASHION,-0.353642
Traditional fashion customs,0.910497
