2016-03-05T00:00:00.000-05:00
Piedmont Investment Advisors,0.556107
Exchange Commission,0.426759
52-week low,-0.767985
dividend yield,0.618086
strong buy rating,0.342049
Arbor Investment Advisors,0.514869
price target,-0.0887448
investment portfolio,0.310535
Kessler Investment Group,0.559596
stock,-0.039198
recent filing,0.426759
Mizuho Securities USA,0.310535
InvestorPlace Broker Center,0.555736
Personal Capital Advisors,0.370498
average price target,-0.382936
Community Banking segment,0.75094
personal trading style,0.598412
Investment Group LLC,0.559596
average rating,-0.364623
financial products,0.75094
BTIM Corp.,0.515467
Securities USA Inc.,0.310535
average price,0.19247
shares,0.132488
financial services provider,0.469596
executive vice president,0.214786
concise daily summary,0.437701
stock broker,0.245696
Capital Advisors Corp,0.370498
Wells Fargo,-0.12117
company,0.336359
Investment Advisors LLC,0.535488
rating,-0.0677937
quarter,0.0414807
