2016-03-05T00:00:00.000-05:00
Canadian Retail,0.475765
market cap,0.229409
previous quarterly dividend,0.538337
Creative Planning,0.377439
Nexus Investment Management,0.455953
dividend yield,0.463642
price target,0.290618
stock,0.0844871
Toronto-Dominion Bank,-0.205254
related companies,0.538881
positive change,0.538337
PE ratio,0.229409
InvestorPlace Broker Center,0.555736
1-year high,-0.65531
high fees,-0.735674
research report,0.290618
personal trading style,0.598412
average rating,-0.360175
shares,0.491906
commercial banking businesses,0.475765
average target price,-0.373157
concise daily summary,0.489239
Toronto-Dominion Bank Daily,0.34557
New England Research,0.433704
company,0.0730776
stock broker,0.245696
rating,-0.0695567
recent Form,0.307854
quarter,0.191539
