2016-03-03T00:00:00.000-05:00
Dominion Generation,0.339258
Piedmont Investment Advisors,0.356776
price objective,0.226651
price target,0.402074
stake,0.411142
recent filing,0.345205
InvestorPlace Broker Center,0.555736
Dominion Energy,0.339258
12-month high,-0.491454
Chevy Chase Trust,0.466409
Dominion Resources,0.0489006
FSB MO,0.345205
sell rating,0.356745
personal trading style,0.598412
average rating,-0.304239
senior vice president,0.217053
period,0.439226
average price,0.404385
Dominion Resources Inc.,0.612622
shares,0.391537
Chase Trust Holdings,0.466409
average target price,-0.369661
concise daily summary,0.460354
stock broker,0.245696
company,0.101428
mid-day trading,-0.261926
Investment Advisors LLC,0.356776
rating,0.018992
quarterly earnings data,-0.255152
TIAA CREF Trust,0.633639
