2016-03-05T00:00:00.000-05:00
St. Bride,0.278953
Saturday wedding,0.370232
News UK CEO,0.215343
playwright Tom Stoppard,0.324593
Andrew Lloyd Webber,0.278953
shareholder Vivi Nevo,0.372579
church wedding,0.421787
musician Bob Geldof,0.24304
Century Fox,-0.273397
London wedding,-0.273397
Twitter photos,0.618857
British court,-0.417467
broader media industry,0.563113
wives Kathryn,0.261241
Rebekah Brooks,0.215343
model/actress Jerry Hall,-0.273397
News Corp CEO,0.215343
Dame Edna,0.359121
News Corp,-0.0580537
Fleet Street,-0.229104
chairman Rupert Murdoch,-0.273397
media hub,-0.229104
84-year-old mogul,0.278953
wife Ping,0.215343
News Corp executive,-0.273397
composer Andrew Lloyd,0.278953
Barry Humphries,0.372579
Robert Thomson,0.215343
59-year-old Hall,0.278953
