2016-03-12T00:00:00.000-05:00
Exchange Commission,0.314523
Russell Frank,0.218502
Banks Co. stock,-0.247342
recent quarter,0.218502
consensus price target,0.467346
Banks stores,-0.304558
Banks Corporation,0.469269
InvestorPlace Broker Center,0.555736
total value,0.338403
high fees,-0.735674
year-over-year basis,-0.682616
sell rating,0.409776
CFO Peter G.,-0.20532
personal trading style,0.598412
Christopher,-0.031742
women’s apparel,0.469269
consensus estimate,0.282045
shares,-0.260929
hedge fund,-0.283652
concise daily summary,0.427013
quarterly revenue,-0.682616
Banks Co.,-0.0777381
stock broker,0.245696
consensus rating,0.228365
mid-day trading,-0.324413
Banks Company,-0.357597
CEO Luann,-0.253054
research analyst,0.409776
previous session,-0.318713
quarter,0.218502
