2016-03-03T00:00:00.000-05:00
neutral rating,0.307657
previous quarterly dividend,0.791558
quarterly dividend,0.791558
dividend yield,0.481009
research analysts,-0.236142
Asset Management Inc.,0.293001
stock,-0.139335
World Asset Management,0.305703
Highstreet Asset Management,0.293001
hold rating,0.516239
InvestorPlace Broker Center,0.555736
1-year high,-0.290367
Caz Investments,0.208169
research report,-0.037543
hedge funds,-0.254294
market perform rating,-0.464467
sell rating,0.516239
Zacks Investment Research,0.516239
personal trading style,0.598412
average rating,-0.550661
AnalystRatingsNetwork.com reports,-0.406382
average price,0.405834
shares,0.0201925
HSBC Holdings plc,0.185667
concise daily summary,0.528208
underweight rating,-0.449491
stock broker,0.245696
company,0.0670346
mid-day trading,-0.261739
equal weight rating,-0.449491
rating,-0.0290035
underperform rating,-0.464467
