2016-03-11T00:00:00.000-05:00
K. Hovnanian Homes,-0.214051
Tricadia Capital Management,0.482536
largest homebuilders,0.370813
Shanley LLC,0.314968
Analyst Ratings.Net reports,-0.299278
active adult homes,0.330731
stock,-0.119326
Zacks Investment Research‘s,0.485432
InvestorPlace Broker Center,0.555736
average price target,-0.386374
Hovnanian Enterprises,-0.0829592
sell rating,0.409776
Zacks Investment Research,0.319463
personal trading style,0.598412
Country Homes,0.22668
CraftBuilt Homes,0.319921
largest builders,0.330731
average rating,-0.455925
target price,0.379259
Capital Management LLC,0.482536
average price,-0.153406
shares,0.40546
Hovnanian Enterprises Inc.,0.60087
concise daily summary,0.457783
previous close,0.485432
stock broker,0.245696
company,0.188115
America Corp,0.397161
potential upside,0.485432
Oster Homes,0.319921
quarterly earnings data,-0.226777
