2016-03-03T00:00:00.000-05:00
MAI Capital Management,0.144366
Exchange Commission,0.459413
strong buy rating,0.405634
retailer’s stock,0.69113
price target,0.420447
quarterly earnings results,-0.26028
BKD Wealth Advisors,0.522242
stake,0.277848
home improvement retailer,0.622343
related companies,0.653138
InvestorPlace Broker Center,0.555736
Personal Capital Advisors,0.66654
total value,0.338403
research report,0.34477
Lowe,0.158406
12-month high,-0.437496
LOW shares,-0.639866
Fulmer Investment Management,0.686593
personal trading style,0.598412
Asset Advisors Corp,0.708234
Zacks Investment Research,0.350389
recent disclosure,0.459413
Matthew V. Hollifield,-0.242114
National Association,0.627647
average rating,-0.206682
target price,0.14674
large investors,-0.601048
Companies Inc.,0.653138
recent reporting period,0.359728
companies,0.20605
Investment Management Inc.,0.686593
equities research analysts,-0.639866
average price,-0.215333
shares,0.211505
concise daily summary,0.469216
consensus target price,0.443485
stock broker,0.245696
company,-0.0298684
Capital Advisors Corp,0.66654
Wealth Advisors LLC,0.522242
quarter,-0.132645
