2016-03-14T00:00:00.000-04:00
Distance Telephone Company,0.249533
Philippines,0.457528
range,0.419621
email newsletter,0.660646
Long Distance Telephone,0.427848
B.S.,0.43062
Philippine Long Distance,0.427848
Monday,-0.369224
email address,0.555069
British Steel Pension,0.43062
fiber optic backbone,0.32426
related companies,0.660646
InvestorPlace Broker Center,0.555736
telecommunications services,0.419621
business segments,0.419621
high fees,-0.735674
Zacks Investment Research,0.365388
personal trading style,0.598412
glance,0.51306
latest news,0.555069
Trust Advisors LP,0.41219
period,0.696414
Distance Telephone Daily,0.54355
telecommunications service provider,0.495435
average price,0.418159
shares,0.175966
concise daily summary,0.555069
Mondrian Investment Partners,0.608161
stock broker,0.245696
mid-day trading,-0.369224
Pension Fund Trustee,0.43062
ratings,0.602098
quarter,0.443727
new stake,0.43062
