2016-03-03T00:00:00.000-05:00
crucial role,0.276059
Twitter account,0.433123
prosthetic nose,-0.741984
Black Entertainment Television,0.238799
diversity issues,-0.551769
sci-fi adventure,0.41504
Miss Simone,-0.502979
larger spotlight,-0.551769
Cool story,0.465558
late singer,0.325603
sharp response,0.325603
Civil rights,0.276059
dark skin makeup,-0.741984
Robert L. Johnson,0.289943
Jill Serjeant,0.312169
Nina Simone Twitter,0.325603
sheer force,0.963363
RLJ Entertainment founder,0.289943
Netflix documentary,0.440453
trailer release,-0.741984
follow-up tweet,0.540642
Hopefully people,-0.353369
important thing,0.409749
Quality entertainment,0.963363
Dan Grebler,0.312169
