2016-03-13T00:00:00.000-05:00
business’s revenue,-0.414579
email newsletter,0.612126
Partners Lp,-0.204443
delivery systems,0.451898
implantable lenses,0.451898
STAAR Surgical Company,0.0097048
EPS,0.659035
stock,0.0251967
email address,0.532629
industry rank,-0.204057
related companies,0.612126
InvestorPlace Broker Center,0.555736
research report,0.23904
high fees,-0.735674
Benchmark Co.,0.259676
eye,0.451898
Surgical Company Daily,0.483075
major shareholder Broadwood,-0.204443
personal trading style,0.598412
Zacks Investment Research,0.36979
hold recommendation,0.213583
firm,0.222322
latest news,0.532629
target price,0.659035
equities research analysts,0.213583
current quarter,0.659035
research offerings,0.40995
shares,0.0345974
consensus estimate,0.455735
concise daily summary,0.532629
consensus target price,0.659035
Canaccord Genuity,0.218405
coverage,0.23904
stock broker,0.245696
ratings,0.343543
