2016-03-12T00:00:00.000-05:00
Investment Research Inc.,0.305824
consumer brand,0.356167
FBL Financial Group,0.144235
email newsletter,0.557308
earnings results,-0.292566
Bureau Financial Services,0.356167
dividend yield,0.26493
EPS,-0.291989
James Investment Research,0.305824
stock,-0.113873
email address,0.507084
related companies,0.557308
Equities research analysts,-0.291989
Farm Bureau,0.356167
InvestorPlace Broker Center,0.555736
research report,0.221189
high fees,-0.735674
America Capital Management,0.382924
year-over-year basis,-0.205762
Friday,-0.291538
personal trading style,0.598412
share price,-0.291538
latest news,0.507084
annuity products,0.356167
individual life,0.356167
shares,0.393257
consensus estimate,-0.510384
concise daily summary,0.507084
ARN reports,-0.307704
Financial Group Daily,0.413823
company,0.12345
stock broker,0.245696
new position,0.382924
