2016-03-04T00:00:00.000-05:00
carts,0.355074
physically challenging job,-0.590537
hundreds,-0.490678
U.S. workers,-0.490678
highest hourly pay,0.454764
strong comp sales,0.205603
Wal-Mart,-0.490678
two-step raise,-0.490678
Costco Wholesale,-0.404285
thousands,-0.490678
