business’s revenue,-0.265637
Cimarex Energy,-0.0734998
strong buy rating,0.221218
price objective,0.428703
stock,-0.123792
consensus price target,0.365251
related companies,0.60415
Equities research analysts,0.206022
InvestorPlace Broker Center,0.555736
1-year high,-0.493417
high fees,-0.735674
year-over-year basis,-0.265637
Zacks Investment Research,0.394857
personal trading style,0.598412
AGF Investments Inc.,0.245855
target price,-0.358477
research note,-0.358477
Oakworth Capital Inc.,0.212503
Energy Co Daily,0.47464
average price,-0.215333
legal filing,-0.256172
shares,0.0138464
concise daily summary,0.52925
company,0.319981
stock broker,0.245696
production company,0.333469
consensus rating,0.478137
quarter,-0.0360157
