2016-03-07T00:00:00.000-05:00
Country Club Trust,0.214183
Exchange Commission,0.389346
Appleton Partners,0.431623
previous quarterly dividend,0.834648
animal health products,0.579725
consensus estimates,0.292118
Essex Investment Management,0.3033
drug manufacturing business,0.200272
human pharmaceutical products,0.579725
Endurance Wealth Management,0.492182
stake,0.398135
stock,0.338634
InvestorPlace Broker Center,0.555736
personal trading style,0.598412
target price,-0.167033
Eli Lilly,-0.0609033
average price,0.238856
consensus estimate,0.306383
Trust Company n.a.,0.214183
shares,0.0976954
concise daily summary,0.530936
consensus target price,0.484952
chief financial officer,0.214481
stock broker,0.245696
company,0.0551293
consensus rating,0.456787
recent Form,0.389346
rating,0.385005
Wealth Management Inc.,0.492182
Club Trust Company,0.214183
quarterly earnings data,-0.290183
new stake,0.265328
quarter,0.0511117
