2016-03-08T00:00:00.000-05:00
Investment Management Ltd.,0.338879
Exchange Commission,0.391267
Essex Investment Management,0.303301
earnings results,-0.267475
price objective,0.489672
Hermes Investment Management,0.338879
midday trading,-0.38965
stock,-0.00305402
recent filing,0.271438
Nordea Investment Management,0.328727
InvestorPlace Broker Center,0.555736
1-year high,-0.662966
Florida Retirement,-0.0217768
research report,0.489672
State Board,-0.021777
personal trading style,0.598412
average rating,-0.253601
Diversified Trust,0.565592
BorgWarner,0.0973971
Investment Management AB,0.328727
Investment Management,0.318552
Douglas C. Lane,0.392521
average price,0.178349
shares,0.129861
consensus estimate,0.396756
concise daily summary,0.458426
consensus target price,0.440552
Associates Inc.,0.392521
BorgWarner Inc.,0.12572
stock broker,0.245696
company,0.0792609
recent Form,0.391267
rating,0.236071
quarter,0.0702245
