2016-03-12T00:00:00.000-05:00
York State Common,0.328807
State Teachers Retirement,0.375819
Ratings Network.com reports,-0.22502
National Pension Fund,0.377926
strong buy rating,0.223806
price target,0.0078699
Weatherford International Plc,0.130988
Asset Management Inc.,0.458719
Common Retirement Fund,0.328807
highest net out-flow,0.217102
stock,0.0819182
Swiss National Bank,0.349748
Eagle Asset Management,0.458719
Deutsche Bank,0.336467
International Plc Daily,0.4468
WFT,-0.263305
InvestorPlace Broker Center,0.555736
average price target,-0.334593
research report,0.258037
State Common Retirement,0.328807
California State Teachers,0.375819
personal trading style,0.598412
New York State,0.328807
analyst reports,-0.263305
average price,0.201835
shares,0.133284
concise daily summary,0.51876
Swedish National Pension,0.377926
stock broker,0.245696
company,0.367514
consensus rating,0.408875
Howard Weil,0.47447
