2016-03-10T00:00:00.000-05:00
Exchange Commission,0.405358
EQIS Capital Management,0.277066
quarter worth,0.277066
strong buy rating,0.393511
midday trading,-0.244291
market capitalization,-0.325809
chief executive officer,0.233623
stock,0.0924043
Centre Asset Management,0.295064
Eagle Asset Management,0.46979
P/E ratio,-0.325809
InvestorPlace Broker Center,0.555736
average price target,-0.385762
high fees,-0.735674
12-month high,-0.462248
Alphabet,0.151693
personal trading style,0.598412
average rating,-0.409838
target price,0.32029
Diversified Trust,0.648814
recent reporting period,0.714708
Stillwater Investment Management,0.407071
gigabit internet arm,0.232817
shareholder Sergey Brin,-0.257411
average price,-0.292719
shares,0.10282
consensus estimate,0.3396
concise daily summary,0.526062
GOOG shares,-0.466649
stock broker,0.245696
company,0.139919
CEO Lawrence Page,-0.209564
Alphabet Inc Daily,0.463273
recent Form,0.405358
Asset Management,0.382427
new stake,0.277066
quarter,0.326401
