2016-03-05T00:00:00.000-05:00
energy exploration company,0.380972
Exchange Commission,0.367069
Creative Planning,0.459926
strong buy rating,0.287693
dividend yield,0.29917
price objective,0.439534
stock,0.34288
Robert W. Baird,0.434744
recent filing,0.403431
Deutsche Bank,0.39065
related companies,0.615248
Equities research analysts,0.248564
InvestorPlace Broker Center,0.555736
Hokanson Associates,0.258418
average price target,-0.334177
research report,0.465311
FL Investment Management,0.403431
12-month high,-0.326377
Friday,0.434744
Investment Management Co.,0.403431
Putnam FL Investment,0.403431
personal trading style,0.598412
Resources Inc Daily,0.482166
Atria Investments,0.204572
average price,0.0702086
shares,0.371228
consensus estimate,0.326434
Pennsylvania Trust Company,0.435863
concise daily summary,0.533084
Fenimore Asset Management,0.313261
stock broker,0.245696
consensus rating,0.415532
new position,0.204572
EOG Resources,0.0939915
quarter,0.364731
