2016-03-13T00:00:00.000-05:00
position,0.0315995
Appleton Partners,0.431623
Nexus Investment Management,0.68304
price objective,0.501347
Citigroup Inc.,0.596468
Sanford C. Bernstein,-0.451027
Citigroup,0.028711
stock,0.42039
chief executive officer,0.232294
consensus price target,0.301464
hold rating,0.501347
Deutsche Bank,0.660828
InvestorPlace Broker Center,0.555736
total value,0.338403
research report,0.0503199
outperform rating,0.450932
personal trading style,0.598412
average rating,0.301464
target price,-0.451027
Nepsis Capital Management,0.38697
buy rating,0.501347
financial products,0.229444
Mercantile Asset Management,0.384512
Credit Suisse,0.450932
average price,0.280849
shares,0.121181
financial services provider,0.555257
concise daily summary,0.45682
Marketbeat reports,-0.216279
services holding company,0.313977
stock broker,0.245696
company,0.304529
Kempner Capital Management,0.254325
new position,0.384512
quarter,-0.0334941
