2016-03-05T00:00:00.000-05:00
Piper Jaffray,0.367408
earnings results,-0.24213
e-commerce giant,0.351858
strong buy rating,0.37543
Amazon.com Inc.,0.638971
Russell Frank,0.519351
Acadian Asset Management,0.238711
recent quarter,0.659257
investment portfolio,0.421945
stake,0.449276
giant’s stock,0.351858
consensus price target,0.436336
British Columbia Investment,0.219379
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Chevy Chase Trust,0.509879
e-commerce company,0.376469
personal trading style,0.598412
average rating,-0.309582
target price,0.332337
Investment Management Corp,0.219379
average price,0.121098
shares,0.0712157
Chase Trust Holdings,0.509879
concise daily summary,0.466117
Somerset Group LLC,0.540601
stock broker,0.245696
Columbia Investment Management,0.219379
company,0.22488
Tuesday,0.340513
Amazon.com,0.107403
quarter,0.114665
