2016-03-12T00:00:00.000-05:00
Enterprise Group,0.153124
price target,0.446213
energy holding company,0.432854
Enterprise Group Inc.,0.543624
Chicago Trust Company,0.426823
COO Ralph A.,0.277843
chief executive officer,0.232294
stock,0.0617172
InvestorPlace Broker Center,0.555736
firm’s stock,0.277843
Florida Retirement,-0.20185
Lenox Wealth Advisors,0.262716
PEG shares,-0.29156
sell rating,0.327528
State Board,-0.20185
equal weight,-0.296705
personal trading style,0.598412
average rating,-0.253186
target price,0.447192
Public Service,0.153124
average price,-0.235316
shares,0.0786216
Public Service Enterprise,0.38947
concise daily summary,0.44526
Service Enterprise Group,0.38947
consensus target price,0.447192
AnalystRatings.Net reports,-0.413683
stock broker,0.245696
company,0.0939542
quarterly earnings data,-0.213267
equities research analyst,0.327528
quarter,0.142919
