2016-03-15T00:00:00.000-04:00
direct banking,0.484104
Exchange Commission,0.389144
financial holding company,0.431782
Calamos Advisors LLC,0.519059
Bremer Trust National,0.402646
strong buy rating,0.320544
price target,0.434969
Asset Management LLC,0.578259
Interstate Bank,0.258617
stock,0.382049
Calamos Advisors,0.519059
direct banking products,0.59706
InvestorPlace Broker Center,0.555736
payment services company,0.371149
personal trading style,0.598412
Annex Advisory Services,0.451227
average rating,-0.304435
recent reporting period,0.519059
BMO Capital Markets,0.434969
Trust National Association,0.402646
Discover Financial Services,0.00540707
ClariVest Asset Management,0.578259
average price,0.421193
shares,0.0622013
financial services provider,0.42162
concise daily summary,0.554639
average target price,-0.369673
Advisory Services LLC,0.451227
stock broker,0.245696
company,0.0607987
Financial Services Daily,0.566158
rating,0.0755588
quarter,-0.405865
