2016-03-11T00:00:00.000-05:00
percent favor Sanders,0.327977
Donald Trump,0.258866
Republican primary voters,0.258866
likely November voters,-0.260264
Sen. Ted Cruz,0.258866
primary voters,0.258866
percent support Paul,0.534762
percent support Larry,0.534762
support Clinton,0.327977
voter file,-0.518181
primary races,0.350055
home telephone,-0.321792
state representative Deborah,-0.286764
actual voters,-0.286764
percent support,0.242604
percent support Kenneth,-0.297551
C. Robert Brawley,-0.29407
