analysts,0.517633
email newsletter,0.587112
Petrofac,0.0473601
price target,0.443489
Petrofac Ltd Daily,0.435254
Onshore Engineering,0.232462
Consulting Services,0.517526
Offshore Projects,0.388613
email address,0.517633
related companies,0.587112
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Petrofac Limited,-0.201312
personal trading style,0.598412
Zacks Investment Research,0.357421
Construction,0.232462
glance,0.51306
Integrated Energy Services,0.517526
latest news,0.517633
St Helier,-0.201312
MarketBeat.com reports,-0.285669
average price,0.470598
shares,0.271352
concise daily summary,0.517633
stock broker,0.245696
operations,0.388613
ratings,0.511183
