2016-03-04T00:00:00.000-05:00
Capital Management Inc.,0.526013
Exchange Commission,0.426759
strong buy rating,0.381173
price objective,0.45935
equities research,0.380703
quarterly earnings results,-0.262873
recent quarter,0.526013
Abbott Laboratories stock,-0.218345
chief executive officer,0.232294
consensus price target,0.48223
recent filing,0.426759
Abbott Laboratories,0.207781
InvestorPlace Broker Center,0.555736
research report,0.485615
Abbott Laboratories Daily,0.433853
sell rating,0.380703
ABT,-0.228688
personal trading style,0.598412
Community Bank,0.358971
Ferguson Wellman Capital,0.526013
research note,0.352613
Brian B. Yoor,-0.218345
average price,-0.228186
shares,0.0485421
Wellman Capital Management,0.526013
concise daily summary,0.515247
health care products,0.668911
Pure Financial Advisors,0.214631
stock broker,0.245696
consensus rating,0.42473
healthcare product maker,0.261485
Inspirion Wealth Advisors,0.308339
equities research analyst,0.380703
quarter,-0.00390792
