2016-03-05T00:00:00.000-05:00
Exchange Commission,0.295706
Group Inc Daily,0.515308
Forbes LLC,0.326768
online travel agent,0.240151
price target,0.0154029
Priceline Group,0.0899432
COO Gillian Tans,0.292866
stake,-0.368033
stock,0.329487
National Bank,-0.252347
Hutchens Investment Management,0.293186
InvestorPlace Broker Center,0.555736
firm’s stock,0.292866
chief operating officer,0.22192
average price target,-0.330299
high fees,-0.735674
research report,0.309164
personal trading style,0.598412
recent SEC filing,0.215389
travel related reservation,0.780232
Stifel Nicolaus,0.272997
average price,0.153816
consensus estimate,0.446333
shares,-0.187408
concise daily summary,0.540598
stock broker,0.245696
company,0.283912
consensus rating,0.47757
mid-day trading,-0.26225
Scout Investments Inc.,-0.26833
quarterly earnings data,-0.242644
quarter,-0.058844
