2016-03-07T00:00:00.000-05:00
violent crimes,-0.718351
street gang case,-0.355571
dozen gang members,-0.436273
alleged scheme,-0.261767
money orders,-0.278836
national trend,0.250295
Dyke Money Gang,-0.511461
Outlaw Gangsta Crips,-0.582486
bank fraud,-0.261888
J.P. Morgan Chase,-0.599296
identity theft,-0.832058
East Coast,-0.278836
atypical charge,-0.355571
lighter prison sentences,-0.683963
federal agents,-0.582486
law enforcement officials,-0.253682
government…The case,0.250295
financial frauds,-0.718351
cocaine distribution,-0.601934
group,-0.451905
bank accounts,-0.278836
38-page indictment,-0.436273
fake checks,-0.740154
