2016-03-12T00:00:00.000-05:00
Exchange Commission,0.521462
VP William M.,0.205835
institutional investor,-0.241148
price target,0.490878
business’s stock,0.205835
original equipment manufacturers,0.22546
William M. Holt,0.205835
stock,-0.0153828
consensus price target,0.490878
InvestorPlace Broker Center,0.555736
1-year high,-0.64376
Intel Corporation,0.533383
original design manufacturers,0.245837
Intel Co.,0.0968364
personal trading style,0.598412
recent disclosure,0.521462
digital technology platforms,0.533383
Intel,0.0266497
period,-0.241148
average price,-0.271684
shares,-0.050581
consensus estimate,0.312593
concise daily summary,0.449028
communications equipment manufacturers,0.248608
chip maker,-0.241148
company,0.22546
consensus rating,0.563096
rating,0.563096
quarterly earnings data,-0.34369
quarter,-0.359764
