2016-03-12T00:00:00.000-05:00
Exchange Commission,0.279509
earnings results,-0.264275
52-week low,-0.560523
Fulton Bank,0.238274
dividend yield,0.407113
price objective,0.533486
Nordstrom,0.0632398
recent quarter,0.452267
Nordstrom Inc.,0.638008
stock,0.0825932
consensus price target,0.493894
Sterne Agee CRT,0.50713
InvestorPlace Broker Center,0.555736
Florida Retirement,0.138582
Advisor Group LLC,0.411204
State Board,0.138582
personal trading style,0.598412
ex-dividend date,-0.339173
research note,0.406141
Investment Management Inc.,0.549576
Anderson Hoagland,0.414506
average price,0.124482
shares,0.0544607
consensus estimate,0.233601
concise daily summary,0.465907
HighPoint Advisor Group,0.411204
Pensionfund Sabic,0.433567
stock broker,0.245696
company,-0.0120699
consensus rating,0.611346
recent Form,0.279509
rating,0.474543
new stake,0.549576
quarter,0.0769186
