2016-03-15T00:00:00.000-04:00
position,0.379293
electric utility,0.303145
email newsletter,0.688895
consensus estimates,0.34494
OTA Financial Group,0.389769
earnings results,-0.2875
dividend yield,0.41952
price target,0.272354
Hawaiian Bank,0.210585
Investment Advisers LLC,0.396058
Hawaiian Electric Industries,0.416989
investment portfolio,0.522585
stock,0.266983
email address,0.477038
recent filing,0.324086
related companies,0.688895
InvestorPlace Broker Center,0.555736
high fees,-0.735674
Financial Group L.P.,0.389769
Gateway Investment Advisers,0.396058
personal trading style,0.598412
Zacks Investment Research,0.414257
annualized basis,0.41952
banking businesses,0.303145
latest news,0.477038
Rhumbline Advisers,0.237992
Retirement Systems,0.227819
ex-dividend date,-0.268505
period,-0.0275806
shares,0.29494
concise daily summary,0.477038
principal subsidiaries,0.303145
stock broker,0.245696
company,-0.172718
Electric Industries Inc.,0.688895
quarter,-0.15366
new stake,0.256952
