2016-03-11T00:00:00.000-05:00
U.S. senator,-0.206613
percent senior notes,-0.641694
wrongdoing,-0.718587
misstatements,-0.499199
liquidity shortfalls,-0.368398
bonds,-0.499199
Virginia Retirement,-0.641694
margin calls,-0.368398
MF Global officials,-0.435394
Jefferies spokesman,0.221111
Natixis SA,-0.420064
misleading statements,-0.641694
credit rating downgrades,-0.334364
Bancorp,-0.28025
New Jersey,-0.206613
customer funds,-0.368398
MF Global,-0.486538
defendants,-0.487221
Canadian province,-0.641694
