2016-03-03T00:00:00.000-05:00
McDonald,-0.0376849
Country Club Trust,0.352736
Coconut Grove Bank,0.296889
Associates DBA Whitney,0.516716
Bremer Trust National,0.292221
strong buy rating,0.399104
fast-food giant,-0.00448692
price target,-0.0726746
giant’s stock,0.0474605
Asset Management Co.,0.210565
InvestorPlace Broker Center,0.555736
average price target,-0.37691
research report,0.245399
Management Co. Ltd.,0.210565
personal trading style,0.598412
target price,0.276268
Mizuho Asset Management,0.210565
Blake Investment Advisors,0.4672
Trust National Association,0.292221
average price,0.110634
shares,0.0611829
Trust Company n.a.,0.352736
concise daily summary,0.450426
W.G. Shaheen,0.516716
Co.,-0.129564
company,0.338435
Investment Advisors LLC,0.4672
rating,0.0723281
Club Trust Company,0.352736
quarter,0.0561145
