2016-03-15T00:00:00.000-04:00
website www.goldquestcorp.com,0.51011
TSX Venture Exchange,0.132381
Share Price,0.296413
social uncertainties,-0.501315
general administration expenditures,-0.450948
undue reliance,-0.217262
hold period,-0.3
NEWSWIRE SERVICES,-0.359544
common shares,0.326223
applicable securities laws,-0.3
private placement,-0.1192
Regulation Services Provider,-0.310926
mineral exploration company,0.311126
Cormark Securities,0.233158
regulatory approvals,0.478294
inherent uncertainty,-0.217262
Additional information,0.51011
Dominican Republic,0.311126
news release,0.294057
aggregate proceeds,0.233158
M1W,0.201586
forward-looking statements,-0.217262
