2016-03-05T00:00:00.000-05:00
eventual series orders,0.4293
critical darling Parks,0.2724
pilot Hail Mary,0.61297
neck,-0.824612
nearly bankrupt town,-0.824612
THR,0.4293
Happy Endings,0.277861
Guide,-0.554786
disgruntled citizens,-0.71094
Casey Wilson,0.277861
young small-town mayor,0.291069
NBC,0.2724
Mary Wolf,0.291069
features,-0.554786
latest pickups,0.427061
Donna,0.2724
Divorce,-0.554786
miracle,-0.421606
seven-season run,0.2724
mafia,-0.824612
Bastards,-0.554786
co-starring role,0.61297
Girlfriends,-0.384722
Bravo,-0.384722
Recreation,0.442685
Ruthie,0.442465
Retta,-0.141595
single-camera comedy centers,0.291069
