Financial Services Group,0.326371
analysts,0.0846399
Evercore ISI,0.330919
Appalachian Power Company,0.264863
Services Group Inc.,0.326371
AEP Generating Company,0.286188
Russell Frank,0.407955
price target,0.36242
Company Inc Daily,0.561862
Kentucky Power Company,0.240713
utility holding company,-0.296228
Vanguard Group Inc.,0.42942
vertically integrated utilities,0.262936
stake,0.277936
stock,-0.0561922
consensus price target,0.49083
American Electric Power,0.381752
InvestorPlace Broker Center,0.555736
research report,0.326084
Electric Power Company,0.374218
PNC Financial Services,0.326371
personal trading style,0.598412
Group Inc.,0.377895
Wheeling Power Company,0.283814
target price,0.281676
Southwestern Electric Power,0.283814
ex-dividend date,-0.33715
Numeric Investors,0.305727
MarketBeat.com reports,-0.285348
average price,0.0329852
shares,0.0747606
concise daily summary,0.562093
Kingsport Power Company,0.239377
stock broker,0.245696
consensus rating,0.562328
Boston Partners,0.417756
quarterly earnings data,-0.288132
quarter,0.121751
