2016-03-12T00:00:00.000-05:00
production designer Bruce,0.715699
randy country-western bar,-0.493593
movie swirls,0.711473
designer Kari Perkins,-0.211802
purposeful nightly bar,-0.81836
equally firm-bodied housemates,-0.211802
Bad News Bears,-0.409972
solid athletic abilities,-0.277464
aimless daytime hangout,-0.81836
lightest possible touch,0.703579
Linklater movie,0.403232
ever-expanding insult lexicon,-0.340075
Linklater loyalists,-0.288108
theater-geek costume party,-0.493593
quintessential movie,0.251215
mud-wrestling frat boys,-0.288108
early throwaway gag,-0.44801
American male birthright,0.779454
perfect final shot,0.476577
delightful movie,0.757898
normal-guy good looks,-0.277464
drolly amusing examples,0.513249
Linklater,0.146967
