2016-03-13T00:00:00.000-05:00
analysts,0.528693
Exchange Commission,0.306366
email newsletter,0.59544
wholesale distribution,0.411796
52-week low,-0.70021
Group SpA Daily,0.480645
Luxottica Group S.p.A.,0.26469
Fisher Asset Management,0.41362
stock,0.329658
52-week high,-0.70021
email address,0.528693
related companies,0.59544
InvestorPlace Broker Center,0.555736
designer lines,0.411796
performance optics products,0.67862
high fees,-0.735674
personal trading style,0.598412
Zacks Investment Research,0.266598
latest news,0.528693
average rating,-0.229314
prescription frames,0.411796
recent reporting period,0.371598
Neuberger Berman Group,0.371598
Luxottica Group SpA,-0.0361918
shares,0.364613
concise daily summary,0.528693
performance eyewear,0.597943
company,0.289962
stock broker,0.245696
Berman Group LLC,0.371598
rating,-0.229314
ratings,0.538042
quarter,0.41362
