2016-03-12T00:00:00.000-05:00
Nikko Asset Management,0.614609
market cap,0.204054
State Teachers Retirement,0.375819
consensus estimates,0.334916
Essex Investment Management,0.3033
strong buy rating,0.304959
dividend yield,0.400665
stock,0.0465056
West Life Assurance,0.838635
PE ratio,0.204054
InvestorPlace Broker Center,0.555736
Florida Retirement,0.326404
high fees,-0.735674
research report,0.24261
equities analysts,-0.526082
California State Teachers,0.375819
sell rating,0.35749
State Board,0.326404
personal trading style,0.598412
annualized basis,0.400665
Resources Inc Daily,0.550069
research note,0.349858
Asset Management Americas,0.614609
period,0.2693
JPMorgan Chase,0.349858
average price,0.528622
shares,0.441073
average target price,-0.323893
concise daily summary,0.552535
MarketBeat reports,-0.403898
stock broker,0.245696
company,-0.0400155
Tahoe Resources,-0.130516
consensus rating,0.428045
mid-day trading,-0.456079
Great West Life,0.838635
