2016-03-15T00:00:00.000-04:00
percent,-0.391686
domestic sales,-0.532103
operating revenue,-0.24509
SteelOrbis websites,0.52321
production,-0.226338
carbon steel sales,-0.242607
details,0.454252
CSC,-0.24509
metric tons,-0.242607
Reports,-0.239854
Tuesday,-0.24509
cookies,0.552358
trading,-0.226866
