2016-03-12T00:00:00.000-05:00
quarter worth,0.575922
Fulton Bank,0.372275
dividend yield,0.274698
price objective,0.464197
Nordstrom,0.424891
Nordstrom Inc.,0.638008
consensus price target,0.4856
stock,0.0331863
InvestorPlace Broker Center,0.555736
Advisor Group LLC,0.557095
research report,0.353797
personal trading style,0.598412
ex-dividend date,-0.301017
Investment Management Inc.,0.732852
Anderson Hoagland,0.561856
Stifel Nicolaus,0.239408
JPMorgan Chase,0.570984
average price,-0.255299
shares,0.464653
concise daily summary,0.465907
Marketbeat reports,-0.402665
HighPoint Advisor Group,0.557095
company,0.0932589
stock broker,0.245696
consensus rating,0.478638
rating,0.450774
quarterly earnings data,-0.289317
new stake,0.575922
