2016-03-15T00:00:00.000-04:00
position,-0.225904
personal trading style,0.598412
Capital Management Inc.,-0.211986
recent disclosure,0.458704
Time Warner Cable,0.171015
average rating,-0.364162
target price,0.350705
consensus estimates,0.37974
research note,0.350705
strong buy rating,0.461281
analyst reports,-0.223164
investment analysts,0.277135
operator’s stock,0.274433
average price,0.224401
shares,0.0282359
concise daily summary,0.436327
consensus price target,0.432925
hold rating,0.277135
cable operator,0.274433
stock broker,0.245696
Everence Capital Management,-0.211986
InvestorPlace Broker Center,0.555736
TWC,-0.223164
year-over-year basis,-0.389746
quarter,0.0439048
