2016-03-15T00:00:00.000-04:00
Goldman Sachs,-0.228645
earnings results,-0.265211
dividend yield,0.289136
strong buy rating,0.410745
Canada-based integrated oil,0.318702
CVE,-0.223845
stock,0.360737
Energy Inc Daily,0.530867
Capital Management,0.20444
InvestorPlace Broker Center,0.555736
Cenovus Energy,-0.0748116
12-month high,-0.360826
DORCHESTER WEALTH MANAGEMENT,0.226312
Zacks Investment Research,0.29982
personal trading style,0.598412
average rating,-0.383104
target price,-0.0842146
research note,0.290375
Equities analysts,-0.455908
average price,0.404385
shares,0.251889
consensus estimate,-0.452454
Wellman Capital Management,0.20444
average target price,-0.37459
concise daily summary,0.549907
Trexquant Investment LP,0.246737
stock broker,0.245696
company,-0.0703954
rating,-0.0124826
new position,0.225589
quarter,-0.0308114
